,drug_name,drug_type,smiles
577,Propafenone,"Inhibitor,Substrate",CCCNC[C@@H](O)COC1=C(C=CC=C1)C(=O)CCC2=CC=CC=C2
578,Protriptyline,Substrate,CNCCC[C@H]1C2=C(C=CC=C2)C=CC3=C1C=CC=C3
579,Pyrantel,Substrate,CN1CCCN=C1C=CC2=CC=CS2
580,Ranitidine,"Substrate,Inhibitor",CNC(NCCSCC1=CC=C(CN(C)C)O1)=C/[N+]([O-])=O
581,Reboxetine,"Inducer,Inhibitor",CCOC1=CC=CC=C1O[C@H]([C@@H]2CNCCO2)C3=CC=CC=C3
582,Remoxipride,Substrate,CCN1CCC[C@H]1CNC(=O)C2=C(OC)C(Br)=CC=C2OC
583,Rivastigmine,Inhibitor,CCN(C)C(=O)OC1=CC=CC(=C1)[C@H](C)N(C)C
584,Ropinirole,Inhibitor,CCCN(CCC)CCC1=CC=CC2=C1CC(=O)N2
585,Ropivacaine,Substrate,CCCN1CCCC[C@H]1C(=O)NC2=C(C)C=CC=C2C
586,Rosiglitazone,Inhibitor,CN(CCOC1=CC=C(C[C@@H]2SC(=O)NC2=O)C=C1)C3=NC=CC=C3
587,Roxatidine,Substrate,OCC(=O)NCCCOC1=CC=CC(CN2CCCCC2)=C1
588,Rutoside,Inhibitor,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C5=CC(O)=C(O)C=C5)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
589,Sertindole,Substrate,FC1=CC=C(C=C1)N2C=C([C@@H]3CCN(CC3)CCN4CCNC4=O)C5=CC(Cl)=CC=C25
590,Sertraline,"Inhibitor,Substrate",CN[C@H]1CC[C@@H](C2=CC(Cl)=C(Cl)C=C2)C3=C1C=CC=C3
591,Simvastatin And Ezetimibe,Inhibitor,check_again
592,Somatostatin,Inhibitor,C[C@H](N)C(=O)NCC(=O)N[C@H]1CSSC[C@@H](NC(=O)[C@@H](CO)NC(=O)[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)[C@H](NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](CC3=CNC4=C3C=CC=C4)NC(=O)[C@@H](CC5=CC=CC=C5)NC(=O)[C@@H](CC6=CC=CC=C6)NC(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](CCCCN)NC1=O)[C@H](C)O)[C@H](C)O)C(O)=O
593,Sparteine,"Inhibitor,Substrate",C1CCN2C[C@H]3C[C@H](CN4CCCC[C@H]34)[C@@H]2C1
594,Sulfaphenazole,Inhibitor,NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=NN2C3=CC=CC=C3
595,Tamsulosin,Substrate,CCOC1=C(OCCN[C@H](C)CC2=CC(=C(OC)C=C2)S(N)(=O)=O)C=CC=C1
596,Tetrabenazine,"Inhibitor,Substrate",COC1=CC2=C(C=C1OC)[C@@H]3CC(=O)[C@@H](CC(C)C)CN3CC2
597,Thebacon,Substrate,COC1=CC=C2C[C@@H]3[C@H]4CC=C(OC(C)=O)[C@@H]5OC1=C2[C@]45CCN3C
598,Timolol,"Substrate,Inhibitor",CC(C)(C)NC[C@H](O)COC1=NSN=C1N2CCOCC2
599,Tiotixene,Inhibitor,CN1CCN(CCC=C2C3=C(SC4=C2C=C(C=C4)S(=O)(=O)N(C)C)C=CC=C3)CC1
600,Tiotropium Bromide,Substrate,C[N+]1(C)[C@H]2C[C@@H](C[C@@H]1[C@H]3O[C@@H]23)OC(=O)C(O)(C4=CC=CS4)C5=CC=CS5
601,Tolperisone,Substrate,C[C@H](CN1CCCCC1)C(=O)C2=CC=C(C)C=C2
602,Tolterodine,Substrate,CC(C)N(CC[C@@H](C1=CC=CC=C1)C2=CC(C)=CC=C2O)C(C)C
603,Tramadol,"Inhibitor,Substrate",COC1=CC=CC(=C1)[C@@]2(O)CCCC[C@@H]2CN(C)C
604,Trifluperidol,Substrate,O[C@@]1(CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1)C3=CC(=CC=C3)C(F)(F)F
605,Trimipramine,Substrate,C[C@H](CN(C)C)CN1C2=C(CCC3=C1C=CC=C3)C=CC=C2
606,Tripelennamine,Inhibitor,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2
607,Triprolidine,Inhibitor,CC1=CC=C(C=C1)C(=C/CN2CCCC2)C3=CC=CC=N3
608,Tropisetron,"Substrate,Inhibitor",CN1C2CCC1CC(C2)OC(=O)C3=CNC4=C3C=CC=C4
609,Venlafaxine,"Inhibitor,Substrate",COC1=CC=C(C=C1)[C@@H](CN(C)C)[C@@]2(O)CCCCC2
610,Vernakalant,Substrate,COC1=C(OC)C=C(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)C=C1
611,Vinblastine,"Substrate,Inhibitor",CC[C@]1(O)C[C@@H]2CN(CCC3=C(NC4=C3C=CC=C4)[C@@](C2)(C(=O)OC)C5=CC6=C(C=C5OC)N(C)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1
612,Vinorelbine,"Substrate,Inhibitor",CCC1=C[C@@H]2CN(C1)CC3=C(NC4=C3C=CC=C4)[C@@](C2)(C(=O)OC)C5=C(OC)C=C6N(C)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]7([C@H]89)C6=C5)C(=O)OC
613,Yohimbin,"Inhibitor,Substrate",COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCC4=C(NC5=C4C=CC=C5)[C@@H]3C[C@H]12
614,Zotepine,Substrate,CN(C)CCOC1=CC2=CC=CC=C2SC3=C1C=C(Cl)C=C3
615,Zuclopenthixol,Substrate,OCCN1CCN(CCC=C2C3=CC=CC=C3SC4=C2C=C(Cl)C=C4)CC1
616,Sodium Sulfate,Inducer,[O-]S([O-])(=O)=O
617,Thiamine (vit B1),Inducer,CC1=NC(N)=C(C[N+]2=CSC(CCO)=C2C)C=N1
618,Copper Sulfate,"Substrate,Inhibitor",[O-]S([O-])(=O)=O
619,Desoxycortone,Substrate,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO
620,Spironolactone,"Inducer,Inhibitor",CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]45CCC(=O)O5)[C@H]13
621,Acriflavinium Chloride,Inducer,Cl.[Cl-].C[n+]1c2cc(N)ccc2cc3ccc(N)cc13.Nc4ccc5cc6ccc(N)cc6nc5c4
622,Arsenic Trioxide,Inhibitor,O=[As]1=[As](=O)O1
623,Biotin,Inducer,OC(=O)CCCC[C@@H]1SC[C@H]2NC(=O)N[C@@H]12
624,Daunorubicin,Inhibitor,COC1=C2C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)C(C)=O)C(O)=C3C(=O)C2=CC=C1
625,Diosmectite,Inhibitor,COC1=C(O)C=C(C=C1)C2=CC(=O)C3=C(O)C=C(O)C=C3O2
626,Doxycycline,Inhibitor,C[C@@H]1[C@H]2[C@H](O)[C@H]3[C@H](N(C)C)C(O)=C(C(N)=O)C(=O)[C@@]3(O)C(O)=C2C(=O)C4=C(O)C=CC=C14
627,Flutamide,"Inhibitor,Substrate",CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F
628,Metharbital,Inducer,CCC1(CC)C(=O)NC(=O)N(C)C1=O
629,Mitobronitol,Inducer,O[C@H](CBr)[C@@H](O)[C@H](O)[C@H](O)CBr
630,Oxolamine,Inducer,CCN(CC)CCC1=NC(=NO1)C2=CC=CC=C2
631,Procarbazine,Substrate,CNNCC1=CC=C(C=C1)C(=O)NC(C)C
632,Salicylamide,Inhibitor,NC(=O)C1=C(O)C=CC=C1
633,Tryptophan,Inducer,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O
634,Pemetrexed,Substrate,NC1=NC2=C(C(=O)N1)C(CCC3=CC=C(C=C3)C(=O)N[C@H](CCC(O)=O)C(O)=O)=CN2
635,Sulfasalazine,Inhibitor,OC(=O)C1=C(O)C=CC(=C1)N=NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=CC=N3
636,Methoxsalen,Inhibitor,COC1=C2OC(=O)C=CC2=CC3=C1OC=C3
637,Hydroxybutyric Acid,Substrate,CCCC(O)=O
638,Milchsäure,Substrate,C[C@@H](O)C(O)=O
639,Niflumic Acid,Inhibitor,OC(=O)C1=C(NC2=CC(=CC=C2)C(F)(F)F)N=CC=C1
640,Aminohippuric Acid,Substrate,NC1=CC=C(C=C1)C(=O)NCC(O)=O
641,Amoxicillin,"Substrate,Inhibitor",CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)C3=CC=C(O)C=C3)C(=O)N2[C@H]1C(O)=O
642,Cefaclor,Inhibitor,N[C@@H](C(=O)N[C@H]1[C@H]2SCC(Cl)=C(N2C1=O)C(O)=O)C3=CC=CC=C3
643,Cefazolin,Substrate,CC1=NN=C(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CN4C=NN=N4)C3=O)C(O)=O)S1
644,Cidofovir,Substrate,NC1=NC(=O)N(C[C@@H](CO)OCP(O)(O)=O)C=C1
645,Famotidine,Substrate,NC(N)=NC1=NC(CSCCC(N)=N/S(N)(=O)=O)=CS1
646,Fluorescein,Substrate,OC1=CC2=C(C=C1)[C@]3(OC(=O)C4=C3C=CC=C4)C5=C(O2)C=C(O)C=C5
647,Lumiracoxib,Inhibitor,CC1=CC(CC(O)=O)=C(NC2=C(Cl)C=CC=C2F)C=C1
648,Meropenem,Substrate,C[C@@H](O)[C@@H]1[C@H]2[C@@H](C)C(S[C@H]3CC[C@H](N3)C(=O)N(C)C)=C(N2C1=O)C(O)=O
649,Mycophenolic Acid,Substrate,COC1=C(C)C2=C(C(O)=C1CC=C(/C)CCC(O)=O)C(=O)OC2
650,Piroxicam,Inhibitor,CN1C(C(=O)NC2=CC=CC=N2)=C(O)C3=C(C=CC=C3)S1(=O)=O
651,Probenecid,Inhibitor,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O
652,Aciclovir,Substrate,NC1=NC2=C(N=CN2COCCO)C(=O)N1
653,Azithromycin,Substrate,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
654,Benzbromarone,Substrate,CCC1=C(C(=O)C2=CC(Br)=C(O)C(Br)=C2)C3=CC=CC=C3O1
655,Benzylpenicillin,Inducer,CC1(C)S[C@@H]2[C@H](NC(=O)CC3=CC=CC=C3)C(=O)N2[C@H]1C(O)=O
656,Enoxolone,Inhibitor,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]3(C)[C@@H]2C(=O)C=C4[C@@H]5C[C@](C)(CC[C@]5(C)CC[C@@]34C)C(O)=O
657,Eprosartan,Inducer,CCCCC1=NC=C(C=C(/CC2=CC=CS2)C(O)=O)N1CC3=CC=C(C=C3)C(O)=O
658,Etodolac,Inhibitor,CCC1=CC=CC2=C1NC3=C2CCO[C@@]3(CC)CC(O)=O
659,Fluorouracil,Substrate,FC1=CNC(=O)NC1=O
660,Gentamicin,Inducer,CN[C@H](C)[C@@H]1CC[C@H](N)[C@H](O1)O[C@@H]2[C@@H](N)C[C@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@@H](NC)[C@@H]3O)[C@H]2O
661,Glibenclamide,Inhibitor,COC1=C(C=C(Cl)C=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)N[C@H]3CCCCC3
662,Grepafloxacin,Substrate,C[C@H]1CN(CCN1)C2=C(F)C(C)=C3C(=O)C(=CN([C@@H]4CC4)C3=C2)C(O)=O
663,Midecamycin,Inhibitor,CCC(=O)O[C@@H]1CC(=O)O[C@@H](C)CC=CC=C[C@@H](O)[C@H](C)C[C@H](CC=O)[C@H](O[C@@H]2O[C@H](C)[C@@H](O[C@H]3C[C@@](C)(O)[C@H](OC(=O)CC)[C@@H](C)O3)[C@@H]([C@H]2O)N(C)C)[C@@H]1OC
664,Montelukast,Inhibitor,CC(C)(O)C1=C(CC[C@@H](SC[C@]2(CC2)CC(O)=O)C3=CC(=CC=C3)C=CC4=NC5=CC(Cl)=CC=C5C=C4)C=CC=C1
665,Octreotide,Substrate,C[C@@H](O)[C@@H](CO)NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@H](N)CC2=CC=CC=C2)C(=O)N[C@H](CC3=CC=CC=C3)C(=O)N[C@H](CC4=CNC5=CC=CC=C45)C(=O)N[C@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1
666,Phenolphthalein,Substrate,OC1=CC=C(C=C1)[C@@]2(OC(=O)C3=C2C=CC=C3)C4=CC=C(O)C=C4
667,Sulfinpyrazon,"Substrate,Inhibitor",O=C1[C@H](CCS(=O)C2=CC=CC=C2)C(=O)N(N1C3=CC=CC=C3)C4=CC=CC=C4
668,Talinolol,Substrate,CC(C)(C)NC[C@@H](O)COC1=CC=C(NC(=O)N[C@@H]2CCCCC2)C=C1
669,Valsartan,Substrate,CCCCC(=O)N(CC1=CC=C(C=C1)C2=C(C=CC=C2)C3=NN=NN3)[C@@H](C(C)C)C(O)=O
670,Bumetanide,Inhibitor,CCCCNC1=C(OC2=CC=CC=C2)C(=CC(=C1)C(O)=O)S(N)(=O)=O
671,Kanamycin,Inhibitor,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
672,Lithium,Inducer,[Li]
673,Methoxamine,Inducer,COC1=CC([C@@H](O)[C@@H](C)N)=C(OC)C=C1
674,Nitroprusside,Inhibitor,O=N[Fe](C#N)(C#N)(C#N)(C#N)C#N
675,Oxygen,Inducer,O=O
676,Oxytocin,Inducer,CC[C@H](C)[C@H]1NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H](N)CSSC[C@@H](NC(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](CCC(N)=O)NC1=O)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O
677,Potassium Chloride,Substrate,[Cl-].[K+]
678,Aminolevulinic Acid,Substrate,NCC(=O)CCC(O)=O
679,Cefadroxil,Substrate,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C3=CC=C(O)C=C3)C2=O)C(O)=O
680,Fosinopril,Substrate,CCC(=O)O[C@@H](O[P@@](=O)(CCCCC1=CC=CC=C1)CC(=O)N2C[C@@H](C[C@H]2C(O)=O)[C@H]3CCCCC3)C(C)C
681,Quinapril,Inhibitor,CCOC(=O)[C@H](CCC1=CC=CC=C1)N[C@@H](C)C(=O)N2CC3=C(C[C@H]2C(O)=O)C=CC=C3
682,Valaciclovir,Substrate,CC(C)[C@H](N)C(=O)OCCOCN1C=NC2=C1N=C(N)NC2=O
683,Valganciclovir,Inhibitor,CC(C)[C@H](N)C(=O)OC[C@H](CO)OCN1C=NC2=C1NC(N)=NC2=O
684,Aprobarbital,Inducer,CC(C)[C@]1(CC=C)C(=O)NC(=O)NC1=O
685,Clonazepam,"Inducer,Inhibitor",[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C3=C(Cl)C=CC=C3)C=C1
686,Clopidogrel,"Inhibitor,Substrate",COC(=O)[C@@H](N1CCC2=C(C1)C=CS2)C3=C(Cl)C=CC=C3
687,Esketamine,Substrate,CN[C@@]1(CCCCC1=O)C2=C(Cl)C=CC=C2
688,Flunitrazepam,Substrate,CN1C(=O)CN=C(C2=C(F)C=CC=C2)C3=C1C=CC(=C3)[N+]([O-])=O
689,Fosphenytoin,Inhibitor,OP(O)(=O)OCN1C(=O)N[C@](C1=O)(C2=CC=CC=C2)C3=CC=CC=C3
690,Ketamine,Substrate,CN[C@]1(CCCCC1=O)C2=C(Cl)C=CC=C2
691,Ketobemidone,Substrate,CCC(=O)[C@@]1(CCN(C)CC1)C2=CC(O)=CC=C2
692,Levoverbenone,Substrate,CC1=CC(=O)[C@@H]2C[C@H]1C2(C)C
693,Malathion,Substrate,CCOC(=O)C[C@H](SP(=S)(OC)OC)C(=O)OCC
694,Methylphenobarbital,Substrate,CC[C@]1(C(=O)NC(=O)N(C)C1=O)C2=CC=CC=C2
695,Modafinil,"Inducer,Inhibitor",NC(=O)CS(=O)C(C1=CC=CC=C1)C2=CC=CC=C2
696,Permethrin,"Inducer,Substrate",CC1(C)[C@@H](C=C(Cl)Cl)[C@H]1C(=O)OCC2=CC(OC3=CC=CC=C3)=CC=C2
697,Pethidine,Substrate,CCOC(=O)[C@@]1(CCN(C)CC1)C2=CC=CC=C2
698,Primidone,Inducer,CC[C@@]1(C(=O)NCNC1=O)C2=CC=CC=C2
699,Roxithromycin,Inhibitor,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@H]3O[C@@H](C)C[C@@H]([C@@H]3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=N/OCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O
700,Temazepam,Substrate,CN1C(=O)[C@H](O)N=C(C2=CC=CC=C2)C3=C1C=CC(Cl)=C3
701,Trofosfamide,Substrate,ClCCN(CCCl)[P@]1(=O)OCCCN1CCCl
702,Acetylcarnitine,Substrate,CC(=O)O[C@H](CC([O-])=O)C[N+](C)(C)C
703,Cefepime,Inhibitor,CON=C(/C(=O)N[C@H]1[C@H]2SCC(C[N@+]3(C)CCCC3)=C(N2C1=O)C([O-])=O)C4=CSC(N)=N4
704,Fenofibrate,Inhibitor,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(Cl)C=C2
705,Ergoloid Mesylates,Inhibitor,CC(C)C[C@@H]1N2C(=O)[C@](NC(=O)[C@@H]3C[C@H]4[C@@H](CC5=CNC6=CC=CC4=C56)N(C)C3)(O[C@@]2(O)[C@@H]7CCCN7C1=O)C(C)C
706,Reserpine,"Inhibitor,Substrate",CO[C@H]1[C@@H](C[C@@H]2CN3CCC4=C(NC5=C4C=CC(OC)=C5)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)C6=CC(OC)=C(OC)C(OC)=C6
707,Sodium Bicarbonate,Substrate,OC([O-])=O
708,Hydroxyprogesterone,Substrate,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
709,Alfacalcidol,Substrate,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C3C[C@H](O)C[C@@H](O)C3=C
710,Ebastine,Substrate,CC(C)(C)C1=CC=C(C=C1)C(=O)CCCN2CC[C@H](CC2)OC(C3=CC=CC=C3)C4=CC=CC=C4
711,Oxypertine,Inducer,COC1=CC2=C(C=C1OC)C(CCN3CCN(CC3)C4=CC=CC=C4)=C(C)N2
712,Desmopressin,Inducer,NC(=N)NCCC[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H]2CSSCCC(=O)N[C@H](CC3=CC=C(O)C=C3)C(=O)N[C@H](CC4=CC=CC=C4)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@H](CC(N)=O)C(=O)N2)C(=O)NCC(N)=O
713,Hydrochlorothiazide,Inducer,NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1Cl
714,Vasopressin,Inducer,CC[C@H](C)[C@H]1NC(=O)[C@@H](CC2=CC=C(O)C=C2)NC(=O)[C@@H](N)CSSC[C@@H](NC(=O)[C@@H](CC(N)=O)NC(=O)[C@@H](CCC(N)=O)NC1=O)C(=O)N3CCC[C@H]3C(=O)N[C@@H](CCCNC(N)=N)C(=O)NCC(N)=O
715,Aminomethylbenzoic Acid,Inhibitor,NCC1=CC=C(C=C1)C(O)=O
716,Cefixime,Substrate,NC1=NC(=CS1)C(=N/OCC(O)=O)C(=O)N[C@H]2[C@H]3SCC(C=C)=C(N3C2=O)C(O)=O
717,Cefradine,"Inhibitor,Substrate",CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)C3=CCC=CC3)C2=O)C(O)=O
718,Ceftibuten,Substrate,NC1=NC(=CS1)C(=C/CC(O)=O)C(=O)N[C@H]2[C@@H]3SCC=C(N3C2=O)C(O)=O
719,Didanosine,Substrate,OC[C@@H]1CC[C@@H](O1)N2C=NC3=C2N=CNC3=O
720,Nitrogen,Substrate,N#N
721,Oseltamivir,Substrate,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1
722,Sulpiride,Substrate,CCN1CCC[C@H]1CNC(=O)C2=C(OC)C=CC(=C2)S(N)(=O)=O
723,Candesartan,Inhibitor,CCOC1=NC2=CC=CC(C(O)=O)=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NN=NN5
724,Pranlukast,Inhibitor,O=C(NC1=CC=C2C(=O)C=C(OC2=C1)C3=NN=NN3)C4=CC=C(OCCCCC5=CC=CC=C5)C=C4
725,Calcifediol,Substrate,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2C(CCC[C@]12C)=CC=C3C[C@H](O)CCC3=C
726,Teriparatide,Inhibitor,CC[C@H](C)[C@@H](NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@H](NC(=O)[C@@H](N)CO)C(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CC1=CNC=N1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC2=CNC=N2)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCSC)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC3=CNC4=C3C=CC=C4)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC5=CNC=N5)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CC6=CC=CC=C6)C(O)=O
727,Amiloride,Inhibitor,NC(=N)NC(=O)C1=NC(Cl)=C(N)N=C1N
728,Lamivudine,Substrate,NC1=NC(=O)N(C=C1)[C@@H]2CS[C@H](CO)O2
729,Pramipexole,Substrate,CCCN[C@@H]1CCC2=C(C1)SC(N)=N2
730,Prazosin,Inhibitor,COC1=CC2=C(C=C1OC)C(N)=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4
731,Ganciclovir,Substrate,NC1=NC2=C(N=CN2COC(CO)CO)C(=O)N1
732,Levoglutamide,"Substrate,Inducer",N[C@@H](CCC(N)=O)C(O)=O
733,Beclometasone,Inducer,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
734,Cyclobarbital,Inducer,CC[C@@]1(C(=O)NC(=O)NC1=O)C2=CCCCC2
735,Dutasteride,Substrate,C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)C=C[C@]34C)[C@@H]1CC[C@@H]2C(=O)NC5=CC(=CC=C5C(F)(F)F)C(F)(F)F
736,Losartan,Substrate,CCCCC1=NC(Cl)=C(CO)N1CC2=CC=C(C=C2)C3=C(C=CC=C3)C4=NN=NN4
737,Nimodipine,Substrate,COCCOC(=O)C1=C(C)NC(C)=C([C@@H]1C2=CC(=CC=C2)[N+]([O-])=O)C(=O)OC(C)C
738,Oxcarbazepine,Inducer,NC(=O)N1C2=C(CC(=O)C3=C1C=CC=C3)C=CC=C2
739,Prednisolone,"Substrate,Inducer",C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@]34C)[C@@H]1CC[C@]2(O)C(=O)CO
740,Teniposide,Substrate,COC1=CC(=CC(OC)=C1O)[C@H]2[C@@H]3[C@H](COC3=O)[C@H](O[C@@H]4O[C@@H]5CO[C@H](O[C@H]5[C@H](O)[C@H]4O)C6=CC=CS6)C7=C2C=C8OCOC8=C7
741,Vardenafil,Substrate,CCCC1=NC(C)=C2N1NC(=NC2=O)C3=C(OCC)C=CC(=C3)S(=O)(=O)N4CCN(CC)CC4
742,Zonisamide,Substrate,NS(=O)(=O)CC1=NOC2=C1C=CC=C2
743,Bromides,Substrate,[Br-]
744,Chlorcyclizine,Substrate,CN1CCN(CC1)[C@@H](C2=CC=CC=C2)C3=CC=C(Cl)C=C3
745,Dipyridamole,Inhibitor,OCCN(CCO)C1=NC2=C(N=C(N=C2N3CCCCC3)N(CCO)CCO)C(=N1)N4CCCCC4
746,Epirubicin,Inducer,COC1=C2C(=O)C3=C(O)C4=C(C[C@](O)(C[C@@H]4O[C@H]5C[C@H](N)[C@@H](O)[C@H](C)O5)C(=O)CO)C(O)=C3C(=O)C2=CC=C1
747,G-strophanthin,Inducer,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)[C@H]4CC[C@]3(O)C2)C6=CC(=O)OC6)[C@H](O)[C@H](O)[C@H]1O
748,Ivermectin,"Substrate,Inhibitor",CC[C@H](C)[C@H]1O[C@]2(CC[C@@H]1C)C[C@@H]3C[C@@H](CC=C(C)[C@@H](O[C@H]4C[C@H](OC)[C@@H](O[C@H]5C[C@H](OC)[C@@H](O)[C@H](C)O5)[C@H](C)O4)[C@@H](C)C=CC=C6/CO[C@@H]7[C@H](O)C(C)=C[C@@H](C(=O)O3)[C@]67O)O2
749,Adinazolam,Substrate,CN(C)CC1=NN=C2CN=C(C3=CC=CC=C3)C4=C(C=CC(Cl)=C4)N12
750,Carisoprodol,Substrate,CCC[C@@](C)(COC(N)=O)COC(=O)NC(C)C
751,Chloramphenicol,"Inhibitor,Substrate",OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O
752,Chlormadinone,Inhibitor,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
753,Chlorpropamide,Substrate,CCCNC(=O)NS(=O)(=O)C1=CC=C(Cl)C=C1
754,Desogestrel,Substrate,CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C
755,Dronabinol,Substrate,CCCCCC1=CC2=C([C@@H]3C=C(C)CC[C@H]3C(C)(C)O2)C(O)=C1
756,Esomeprazole,Substrate,COC1=CC2=C([N-]C(=N2)S(=O)CC3=NC=C(C)C(OC)=C3C)C=C1
757,Ethotoin,Inhibitor,CCN1C(=O)N[C@H](C1=O)C2=CC=CC=C2
